"ens_gene"	"most_sig_transcript"	"pval"	"qval"	"num_transcripts"	"list_of_transcripts"
"7984"	"ENSG00000162062"	"ENST00000569994"	0.575024829937343	0.902842783289934	13	"ENST00000569994, ENST00000361837, ENST00000483320, ENST00000562253, ENST00000563531, ENST00000565537, ENST00000565716, ENST00000566580, ENST00000567489, ENST00000568753, ENST00000569496, ENST00000569664, ENST00000569665"
"7985"	"ENSG00000162063"	"ENST00000397066"	1.96754969648155e-25	8.29852544824666e-24	5	"ENST00000397066, ENST00000293968, ENST00000564236, ENST00000564333, ENST00000569093"
"7986"	"ENSG00000162065"	"ENST00000567020"	0.0264027946940217	0.142197710362075	8	"ENST00000567020, ENST00000627285, ENST00000293970, ENST00000562105, ENST00000564879, ENST00000566853, ENST00000569874, ENST00000630263"
"7987"	"ENSG00000162066"	"ENST00000565570"	0.0158649599896618	0.0936635800311314	18	"ENST00000565570, ENST00000563145, ENST00000302956, ENST00000563633, ENST00000566706, ENST00000568263, ENST00000293971, ENST00000413459, ENST00000561487, ENST00000563444, ENST00000563453, ENST00000563556, ENST00000565963, ENST00000566947, ENST00000567475, ENST00000569219, ENST00000569879, ENST00000570028"
"7988"	"ENSG00000162068"	"ENST00000293973"	0.0494516586297107	0.231684620310935	1	"ENST00000293973"
"7989"	"ENSG00000162073"	"ENST00000572687"	0.137115099262564	0.475306991930602	5	"ENST00000572687, ENST00000318782, ENST00000293978, ENST00000574988, ENST00000576565"
"7990"	"ENSG00000162076"	"ENST00000396958"	0.0164450387659115	0.0964769332065406	5	"ENST00000396958, ENST00000573965, ENST00000293981, ENST00000572006, ENST00000572786"
"7991"	"ENSG00000162086"	"ENST00000498240"	0.0620592183897403	0.275010778829319	10	"ENST00000498240, ENST00000573828, ENST00000572999, ENST00000612186, ENST00000575234, ENST00000617839, ENST00000574298, ENST00000571101, ENST00000575253, ENST00000575812"
"7992"	"ENSG00000162104"	"ENST00000294016"	8.6597124931819e-17	2.39356508475246e-15	7	"ENST00000294016, ENST00000576936, ENST00000572288, ENST00000571467, ENST00000571889, ENST00000574721, ENST00000575550"
"7993"	"ENSG00000162105"	"ENST00000423696"	0.109740109567001	0.411987686063074	22	"ENST00000423696, ENST00000601538, ENST00000409161, ENST00000606715, ENST00000424924, ENST00000608988, ENST00000449116, ENST00000338508, ENST00000357171, ENST00000409530, ENST00000412252, ENST00000425049, ENST00000426687, ENST00000445654, ENST00000449833, ENST00000458632, ENST00000460048, ENST00000468619, ENST00000470759, ENST00000482659, ENST00000498519, ENST00000618363"
"7994"	"ENSG00000162129"	"ENST00000538039"	0.0471072502355895	0.22331276950257	14	"ENST00000538039, ENST00000294053, ENST00000535477, ENST00000538021, ENST00000340729, ENST00000437826, ENST00000445069, ENST00000535990, ENST00000536297, ENST00000539148, ENST00000542555, ENST00000543042, ENST00000544382, ENST00000544683"
"7995"	"ENSG00000162139"	"ENST00000294064"	8.19394575432776e-05	0.000832967169570574	7	"ENST00000294064, ENST00000532963, ENST00000526068, ENST00000529024, ENST00000531509, ENST00000531619, ENST00000534628"
"7996"	"ENSG00000162144"	"ENST00000447532"	0.0113201721327147	0.0708651625874619	21	"ENST00000447532, ENST00000294072, ENST00000542361, ENST00000546151, ENST00000537364, ENST00000536915, ENST00000540139, ENST00000536452, ENST00000426130, ENST00000535152, ENST00000535177, ENST00000536687, ENST00000537680, ENST00000538263, ENST00000539128, ENST00000539890, ENST00000540317, ENST00000540755, ENST00000542411, ENST00000544118, ENST00000545361"
"7997"	"ENSG00000162174"	"ENST00000528206"	0.989727540631631	0.998658486876785	11	"ENST00000528206, ENST00000301776, ENST00000415229, ENST00000525496, ENST00000525708, ENST00000526096, ENST00000529226, ENST00000533970, ENST00000534183, ENST00000534571, ENST00000628829"
"7998"	"ENSG00000162188"	"ENST00000294117"	0.509663081164974	0.87449556667445	1	"ENST00000294117"
"7999"	"ENSG00000162191"	"ENST00000301935"	3.60770216891488e-12	7.45771269245836e-11	18	"ENST00000301935, ENST00000525717, ENST00000533476, ENST00000527421, ENST00000524762, ENST00000534176, ENST00000532904, ENST00000294119, ENST00000436354, ENST00000525004, ENST00000526919, ENST00000528907, ENST00000529640, ENST00000531056, ENST00000531625, ENST00000533000, ENST00000533908, ENST00000616865"
"8000"	"ENSG00000162194"	"ENST00000354588"	0.126328089334948	0.451718166058456	10	"ENST00000354588, ENST00000431002, ENST00000377954, ENST00000415855, ENST00000524759, ENST00000526490, ENST00000527679, ENST00000528115, ENST00000528862, ENST00000532208"
"8001"	"ENSG00000162222"	"ENST00000316461"	0.000897889738202351	0.00759405176335691	6	"ENST00000316461, ENST00000532583, ENST00000601045, ENST00000294161, ENST00000530625, ENST00000532276"
"8002"	"ENSG00000162227"	"ENST00000294168"	1.84892954935622e-05	0.000205974771210347	8	"ENST00000294168, ENST00000524976, ENST00000525405, ENST00000526261, ENST00000529509, ENST00000531265, ENST00000532915, ENST00000533823"
"8003"	"ENSG00000162231"	"ENST00000531709"	2.41240596520725e-07	3.38880876335103e-06	17	"ENST00000531709, ENST00000294172, ENST00000532297, ENST00000526163, ENST00000527902, ENST00000525576, ENST00000527064, ENST00000527497, ENST00000530875, ENST00000531131, ENST00000531474, ENST00000531579, ENST00000531872, ENST00000533048, ENST00000533440, ENST00000533499, ENST00000533671"
"8004"	"ENSG00000162236"	"ENST00000377897"	0.00819833278147102	0.0538619953059593	8	"ENST00000377897, ENST00000394690, ENST00000294179, ENST00000491231, ENST00000431400, ENST00000486437, ENST00000488303, ENST00000492066"
"8005"	"ENSG00000162241"	"ENST00000526432"	0.229247824498461	0.639231949419068	15	"ENST00000526432, ENST00000527174, ENST00000531791, ENST00000534028, ENST00000294187, ENST00000398802, ENST00000524438, ENST00000525944, ENST00000526259, ENST00000526898, ENST00000529431, ENST00000529962, ENST00000530936, ENST00000533629, ENST00000534338"
"8006"	"ENSG00000162244"	"ENST00000294189"	7.04105315393796e-05	0.000722908382745923	9	"ENST00000294189, ENST00000492277, ENST00000475248, ENST00000481629, ENST00000495383, ENST00000480306, ENST00000466397, ENST00000479017, ENST00000486565"
"8007"	"ENSG00000162267"	"ENST00000449956"	0.754213423933439	0.962128774821446	11	"ENST00000449956, ENST00000416872, ENST00000463893, ENST00000464804, ENST00000465243, ENST00000465314, ENST00000467268, ENST00000475931, ENST00000493136, ENST00000495622, ENST00000621946"
"8008"	"ENSG00000162298"	"ENST00000294256"	0.0402364177309804	0.198108688184482	15	"ENST00000294256, ENST00000377190, ENST00000449943, ENST00000526060, ENST00000531018, ENST00000307289, ENST00000525874, ENST00000526121, ENST00000527142, ENST00000527765, ENST00000528487, ENST00000529207, ENST00000530451, ENST00000532771, ENST00000533685"
"8009"	"ENSG00000162300"	"ENST00000294258"	0.00130911775115512	0.0106705486174557	14	"ENST00000294258, ENST00000533216, ENST00000528123, ENST00000525509, ENST00000532200, ENST00000453524, ENST00000526289, ENST00000526334, ENST00000526440, ENST00000526791, ENST00000526945, ENST00000530488, ENST00000530744, ENST00000531761"
"8010"	"ENSG00000162302"	"ENST00000334205"	2.04211151033322e-06	2.60253679052538e-05	8	"ENST00000334205, ENST00000528057, ENST00000528355, ENST00000530504, ENST00000530383, ENST00000531659, ENST00000532496, ENST00000532885"
"8011"	"ENSG00000162337"	"ENST00000529481"	0.695609764112193	0.948442970318041	7	"ENST00000529481, ENST00000294304, ENST00000528714, ENST00000528890, ENST00000529702, ENST00000529993, ENST00000533695"
"8012"	"ENSG00000162341"	"ENST00000294309"	0.0766108489020254	0.320982018635602	5	"ENST00000294309, ENST00000542467, ENST00000535009, ENST00000442692, ENST00000534832"
"8013"	"ENSG00000162368"	"ENST00000371873"	0.256911968419919	0.676713123704896	5	"ENST00000371873, ENST00000450808, ENST00000371871, ENST00000371870, ENST00000471289"
"8014"	"ENSG00000162377"	"ENST00000371538"	1.41692883503724e-35	8.60314196107625e-34	2	"ENST00000371538, ENST00000486918"
"8015"	"ENSG00000162378"	"ENST00000294353"	0.111798036374583	0.416565502474768	2	"ENST00000294353, ENST00000545132"
"8016"	"ENSG00000162383"	"ENST00000371494"	0.624690573208295	0.921879580246481	6	"ENST00000371494, ENST00000371491, ENST00000488036, ENST00000611397, ENST00000620288, ENST00000620347"
"8017"	"ENSG00000162384"	"ENST00000294360"	0.0019308577586641	0.015104076605517	7	"ENST00000294360, ENST00000470385, ENST00000474227, ENST00000483739, ENST00000478839, ENST00000489755, ENST00000602807"
"8018"	"ENSG00000162385"	"ENST00000371470"	0.00713005023697393	0.0477495327226515	4	"ENST00000371470, ENST00000371466, ENST00000462941, ENST00000495868"
"8019"	"ENSG00000162390"	"ENST00000343744"	0.00129098391903866	0.0105395046887265	5	"ENST00000343744, ENST00000371316, ENST00000481208, ENST00000479837, ENST00000498228"
"8020"	"ENSG00000162396"	"ENST00000371279"	0.150179204253242	0.502804999474543	1	"ENST00000371279"
"8021"	"ENSG00000162402"	"ENST00000294383"	4.8794756452956e-06	5.86005927919318e-05	6	"ENST00000294383, ENST00000484447, ENST00000472566, ENST00000480962, ENST00000482197, ENST00000512504"
"8022"	"ENSG00000162407"	"ENST00000371250"	3.41564581924866e-83	6.70631302710336e-81	5	"ENST00000371250, ENST00000459962, ENST00000461655, ENST00000472957, ENST00000476206"
"8023"	"ENSG00000162408"	"ENST00000377705"	1.19502486481528e-09	2.04607581682121e-08	5	"ENST00000377705, ENST00000460777, ENST00000462798, ENST00000464383, ENST00000464665"
"8024"	"ENSG00000162409"	"ENST00000371244"	0.923386330588569	0.992161560488497	2	"ENST00000371244, ENST00000610361"
"8025"	"ENSG00000162413"	"ENST00000377658"	1.60134755977636e-16	4.35568236203501e-15	6	"ENST00000377658, ENST00000377663, ENST00000610898, ENST00000463043, ENST00000467612, ENST00000496707"
"8026"	"ENSG00000162415"	"ENST00000359600"	0.00845969155085566	0.0552884700323426	2	"ENST00000359600, ENST00000464588"
"8027"	"ENSG00000162419"	"ENST00000373816"	0.000944165343234663	0.007947397012822	4	"ENST00000373816, ENST00000480454, ENST00000294409, ENST00000361872"
"8028"	"ENSG00000162426"	"ENST00000471889"	0.433336462697674	0.835865534992753	4	"ENST00000471889, ENST00000289877, ENST00000497660, ENST00000481265"
"8029"	"ENSG00000162430"	"ENST00000374315"	1.02246259716875e-07	1.48894844535131e-06	5	"ENST00000374315, ENST00000361547, ENST00000354177, ENST00000494537, ENST00000630065"
"8030"	"ENSG00000162433"	"ENST00000327299"	0.0092937200700151	0.0598462785860673	8	"ENST00000327299, ENST00000546702, ENST00000395334, ENST00000470888, ENST00000474968, ENST00000479060, ENST00000497030, ENST00000545314"
"8031"	"ENSG00000162434"	"ENST00000342505"	2.15058836855336e-07	3.0376764318224e-06	6	"ENST00000342505, ENST00000465376, ENST00000467764, ENST00000471473, ENST00000481702, ENST00000494904"
"8032"	"ENSG00000162437"	"ENST00000371072"	0.0148281845557589	0.0886870118533925	3	"ENST00000371072, ENST00000294428, ENST00000418058"
"8033"	"ENSG00000162441"	"ENST00000377223"	1.78482661964208e-15	4.55949352560112e-14	5	"ENST00000377223, ENST00000377213, ENST00000488540, ENST00000400903, ENST00000471853"
"8034"	"ENSG00000162458"	"ENST00000375766"	0.0253735238353638	0.137736167295576	15	"ENST00000375766, ENST00000514156, ENST00000502638, ENST00000509138, ENST00000441801, ENST00000332305, ENST00000483633, ENST00000431771, ENST00000375771, ENST00000430076, ENST00000496928, ENST00000502739, ENST00000508310, ENST00000510393, ENST00000510929"
"8035"	"ENSG00000162490"	"ENST00000294485"	0.0367028932928897	0.184522688785847	1	"ENST00000294485"
"8036"	"ENSG00000162493"	"ENST00000617617"	0.174186952723905	0.548798671523917	12	"ENST00000617617, ENST00000510906, ENST00000294489, ENST00000376057, ENST00000376061, ENST00000475043, ENST00000487038, ENST00000488631, ENST00000506205, ENST00000509009, ENST00000513143, ENST00000621990"
"8037"	"ENSG00000162496"	"ENST00000616661"	8.12334237302906e-29	3.93832242105841e-27	4	"ENST00000616661, ENST00000430996, ENST00000464917, ENST00000482265"
"8038"	"ENSG00000162512"	"ENST00000336798"	8.55797329406591e-08	1.25695999270395e-06	4	"ENST00000336798, ENST00000339394, ENST00000471567, ENST00000487984"
"8039"	"ENSG00000162517"	"ENST00000373703"	6.47465173202712e-10	1.13627920550592e-08	8	"ENST00000373703, ENST00000478502, ENST00000461006, ENST00000471219, ENST00000472443, ENST00000489164, ENST00000492061, ENST00000496805"
"8040"	"ENSG00000162520"	"ENST00000409190"	1.65202795633013e-14	3.99708086034644e-13	4	"ENST00000409190, ENST00000373484, ENST00000417633, ENST00000426909"
"8041"	"ENSG00000162521"	"ENST00000492348"	7.51957072579574e-14	1.73733274050227e-12	19	"ENST00000492348, ENST00000373493, ENST00000401893, ENST00000458695, ENST00000414241, ENST00000463378, ENST00000373485, ENST00000445722, ENST00000460669, ENST00000465780, ENST00000475321, ENST00000477563, ENST00000482190, ENST00000490500, ENST00000524393, ENST00000525506, ENST00000526193, ENST00000527118, ENST00000531983"
"8042"	"ENSG00000162522"	"ENST00000401073"	0.19382596988959	0.58266039930733	5	"ENST00000401073, ENST00000373481, ENST00000294521, ENST00000373480, ENST00000468130"
"8043"	"ENSG00000162542"	"ENST00000294543"	0.065095205270235	0.284673476196722	8	"ENST00000294543, ENST00000489814, ENST00000489135, ENST00000375127, ENST00000496528, ENST00000462171, ENST00000488449, ENST00000494342"
"8044"	"ENSG00000162545"	"ENST00000375078"	2.10565677966798e-08	3.26192205786232e-07	2	"ENST00000375078, ENST00000489020"
"8045"	"ENSG00000162551"	"ENST00000539907"	0.251695697006063	0.669687252261931	7	"ENST00000539907, ENST00000374840, ENST00000374829, ENST00000374830, ENST00000374832, ENST00000468526, ENST00000540617"
"8046"	"ENSG00000162572"	"ENST00000400928"	0.13292344058982	0.466616092137643	9	"ENST00000400928, ENST00000379116, ENST00000338555, ENST00000325425, ENST00000379099, ENST00000379101, ENST00000467651, ENST00000470022, ENST00000616713"
"8047"	"ENSG00000162576"	"ENST00000309212"	1.171145794499e-36	7.3278835456778e-35	10	"ENST00000309212, ENST00000474033, ENST00000445648, ENST00000477278, ENST00000473097, ENST00000476718, ENST00000342753, ENST00000460473, ENST00000464351, ENST00000478517"
"8048"	"ENSG00000162585"	"ENST00000378546"	0.000266260662098361	0.00249854012620958	15	"ENST00000378546, ENST00000497675, ENST00000400919, ENST00000476803, ENST00000400918, ENST00000428120, ENST00000487186, ENST00000469733, ENST00000414253, ENST00000420515, ENST00000378543, ENST00000401813, ENST00000420964, ENST00000440825, ENST00000514625"
"8049"	"ENSG00000162591"	"ENST00000294599"	0.240284085267352	0.654061295523502	7	"ENST00000294599, ENST00000485002, ENST00000356575, ENST00000461795, ENST00000475790, ENST00000491842, ENST00000494257"
"8050"	"ENSG00000162595"	"ENST00000395201"	0.0176744088819929	0.102457588592503	2	"ENST00000395201, ENST00000370981"
"8051"	"ENSG00000162599"	"ENST00000371187"	0.0596912365609899	0.267055067303465	14	"ENST00000371187, ENST00000357977, ENST00000403491, ENST00000371184, ENST00000371185, ENST00000371189, ENST00000371191, ENST00000407417, ENST00000476646, ENST00000479364, ENST00000482020, ENST00000485903, ENST00000493627, ENST00000496712"
"8052"	"ENSG00000162600"	"ENST00000456980"	0.552252568870793	0.89247441286395	11	"ENST00000456980, ENST00000371226, ENST00000419242, ENST00000421528, ENST00000426139, ENST00000453710, ENST00000460671, ENST00000467063, ENST00000467509, ENST00000476933, ENST00000482274"
"8053"	"ENSG00000162601"	"ENST00000493821"	0.128053339112826	0.455542753407622	8	"ENST00000493821, ENST00000483003, ENST00000472487, ENST00000622766, ENST00000401044, ENST00000466774, ENST00000481973, ENST00000489282"
"8054"	"ENSG00000162604"	"ENST00000606498"	2.22427034208209e-05	0.000245335199483419	12	"ENST00000606498, ENST00000488206, ENST00000468586, ENST00000472989, ENST00000488410, ENST00000496465, ENST00000371177, ENST00000294613, ENST00000371178, ENST00000371180, ENST00000472357, ENST00000494926"
"8055"	"ENSG00000162607"	"ENST00000339950"	1.89304075514808e-05	0.000210568425217198	4	"ENST00000339950, ENST00000371146, ENST00000442679, ENST00000452143"
"8056"	"ENSG00000162613"	"ENST00000370768"	3.39285306228397e-07	4.69656280866403e-06	13	"ENST00000370768, ENST00000294623, ENST00000421641, ENST00000480673, ENST00000487684, ENST00000483894, ENST00000370767, ENST00000489495, ENST00000470287, ENST00000474632, ENST00000488814, ENST00000492405, ENST00000492724"
"8057"	"ENSG00000162614"	"ENST00000330010"	0.195493664719143	0.585560350016088	8	"ENST00000330010, ENST00000342754, ENST00000401035, ENST00000334785, ENST00000480732, ENST00000440324, ENST00000470735, ENST00000464998"
"8058"	"ENSG00000162616"	"ENST00000370763"	7.86989489289015e-11	1.48106046193961e-09	6	"ENST00000370763, ENST00000476396, ENST00000487931, ENST00000484662, ENST00000477671, ENST00000426517"
"8059"	"ENSG00000162618"	"ENST00000370742"	3.44659495664542e-27	1.57135906186205e-25	2	"ENST00000370742, ENST00000401034"
"8060"	"ENSG00000162620"	"ENST00000463724"	0.659666988223346	0.936373960716639	10	"ENST00000463724, ENST00000370911, ENST00000354431, ENST00000370909, ENST00000395089, ENST00000415760, ENST00000417067, ENST00000444984, ENST00000468759, ENST00000495179"
"8061"	"ENSG00000162623"	"ENST00000370867"	0.000564995808280179	0.00499451616272516	8	"ENST00000370867, ENST00000479111, ENST00000457880, ENST00000449696, ENST00000467646, ENST00000483990, ENST00000485401, ENST00000486467"
"8062"	"ENSG00000162627"	"ENST00000306121"	8.60793893115993e-09	1.37418638793549e-07	5	"ENST00000306121, ENST00000528824, ENST00000529992, ENST00000454199, ENST00000473868"
