"ens_gene"	"most_sig_transcript"	"pval"	"qval"	"num_transcripts"	"list_of_transcripts"
"8499"	"ENSG00000164815"	"ENST00000297431"	3.00326157782733e-13	6.68848933314913e-12	8	"ENST00000297431, ENST00000485726, ENST00000422497, ENST00000447452, ENST00000448563, ENST00000463152, ENST00000477223, ENST00000626700"
"8500"	"ENSG00000164818"	"ENST00000440747"	0.239372347886956	0.653558312508234	8	"ENST00000440747, ENST00000403952, ENST00000297440, ENST00000437419, ENST00000438961, ENST00000461576, ENST00000486546, ENST00000491496"
"8501"	"ENSG00000164823"	"ENST00000297438"	0.00162073923223803	0.0129874561307331	3	"ENST00000297438, ENST00000520659, ENST00000451899"
"8502"	"ENSG00000164828"	"ENST00000429178"	0.00286841819935955	0.0216451318842851	35	"ENST00000429178, ENST00000483996, ENST00000450538, ENST00000413171, ENST00000403868, ENST00000427969, ENST00000457861, ENST00000452783, ENST00000401592, ENST00000464442, ENST00000433212, ENST00000340926, ENST00000389574, ENST00000405266, ENST00000419312, ENST00000421580, ENST00000424128, ENST00000425407, ENST00000435699, ENST00000439679, ENST00000440380, ENST00000450881, ENST00000457378, ENST00000457598, ENST00000459810, ENST00000463848, ENST00000467483, ENST00000469755, ENST00000471349, ENST00000475971, ENST00000477950, ENST00000480475, ENST00000488628, ENST00000493681, ENST00000497943"
"8503"	"ENSG00000164830"	"ENST00000517566"	0.0291841481536271	0.153789660949233	17	"ENST00000517566, ENST00000445937, ENST00000312046, ENST00000531443, ENST00000497705, ENST00000452423, ENST00000297447, ENST00000442977, ENST00000449762, ENST00000435082, ENST00000438229, ENST00000517455, ENST00000517686, ENST00000519415, ENST00000521592, ENST00000521864, ENST00000521963"
"8504"	"ENSG00000164849"	"ENST00000297468"	0.0539366254794032	0.248046520029796	6	"ENST00000297468, ENST00000397095, ENST00000427680, ENST00000444847, ENST00000474396, ENST00000481403"
"8505"	"ENSG00000164850"	"ENST00000397088"	0.0347847912854189	0.176682191438328	7	"ENST00000397088, ENST00000297469, ENST00000397092, ENST00000401670, ENST00000413368, ENST00000617001, ENST00000619052"
"8506"	"ENSG00000164855"	"ENST00000297477"	0.389704062278576	0.809763387862527	11	"ENST00000297477, ENST00000319010, ENST00000319018, ENST00000414730, ENST00000421923, ENST00000421996, ENST00000431208, ENST00000441933, ENST00000449955, ENST00000468535, ENST00000474813"
"8507"	"ENSG00000164877"	"ENST00000297508"	0.0435372924109691	0.21045831049902	15	"ENST00000297508, ENST00000472100, ENST00000467783, ENST00000496184, ENST00000413446, ENST00000460198, ENST00000467394, ENST00000470807, ENST00000471899, ENST00000479007, ENST00000482839, ENST00000487156, ENST00000487187, ENST00000490608, ENST00000493998"
"8508"	"ENSG00000164880"	"ENST00000404767"	0.0476331317777517	0.225492825676756	8	"ENST00000404767, ENST00000468115, ENST00000479671, ENST00000482994, ENST00000483196, ENST00000493446, ENST00000493531, ENST00000496988"
"8509"	"ENSG00000164885"	"ENST00000485972"	0.00161127304051443	0.0129196818903399	5	"ENST00000485972, ENST00000297518, ENST00000469108, ENST00000476691, ENST00000487703"
"8510"	"ENSG00000164889"	"ENST00000413384"	3.69718716901254e-14	8.75114810512922e-13	20	"ENST00000413384, ENST00000392826, ENST00000461735, ENST00000463414, ENST00000469467, ENST00000472204, ENST00000490898, ENST00000485713, ENST00000480107, ENST00000310317, ENST00000460010, ENST00000466368, ENST00000469355, ENST00000482697, ENST00000482950, ENST00000483786, ENST00000488420, ENST00000493040, ENST00000494125, ENST00000494298"
"8511"	"ENSG00000164896"	"ENST00000297532"	0.167329653028586	0.535652454287951	17	"ENST00000297532, ENST00000353841, ENST00000496663, ENST00000482806, ENST00000460980, ENST00000467237, ENST00000482571, ENST00000483953, ENST00000489884, ENST00000459800, ENST00000461979, ENST00000465272, ENST00000466855, ENST00000469237, ENST00000478477, ENST00000478883, ENST00000540185"
"8512"	"ENSG00000164897"	"ENST00000297533"	0.0156923339940963	0.0932568312104215	7	"ENST00000297533, ENST00000482202, ENST00000392818, ENST00000476627, ENST00000462940, ENST00000488752, ENST00000492838"
"8513"	"ENSG00000164898"	"ENST00000468383"	0.893955156876572	0.987266385909764	5	"ENST00000468383, ENST00000297534, ENST00000481123, ENST00000482181, ENST00000488886"
"8514"	"ENSG00000164902"	"ENST00000297540"	6.04844993249388e-05	0.000627943307922708	5	"ENST00000297540, ENST00000505674, ENST00000513813, ENST00000511371, ENST00000514725"
"8515"	"ENSG00000164904"	"ENST00000553117"	5.0030068947441e-05	0.000527311987497246	16	"ENST00000553117, ENST00000503281, ENST00000409134, ENST00000497231, ENST00000413020, ENST00000412186, ENST00000433026, ENST00000447989, ENST00000458249, ENST00000476328, ENST00000479989, ENST00000485852, ENST00000509270, ENST00000509459, ENST00000510111, ENST00000511266"
"8516"	"ENSG00000164916"	"ENST00000328914"	0.0408128099549928	0.199966769877006	3	"ENST00000328914, ENST00000496023, ENST00000460979"
"8517"	"ENSG00000164919"	"ENST00000522934"	0.0492445644530122	0.231241428149419	11	"ENST00000522934, ENST00000520271, ENST00000522940, ENST00000518171, ENST00000520468, ENST00000517682, ENST00000297564, ENST00000520517, ENST00000523016, ENST00000524245, ENST00000606245"
"8518"	"ENSG00000164920"	"ENST00000297565"	0.0310710630953692	0.161517207174092	10	"ENST00000297565, ENST00000435298, ENST00000457907, ENST00000518199, ENST00000520722, ENST00000520791, ENST00000520951, ENST00000521044, ENST00000522510, ENST00000523368"
"8519"	"ENSG00000164924"	"ENST00000395958"	4.77810818718286e-91	1.15497242477446e-88	23	"ENST00000395958, ENST00000457309, ENST00000522542, ENST00000395957, ENST00000521309, ENST00000395951, ENST00000419477, ENST00000353245, ENST00000523848, ENST00000395956, ENST00000518736, ENST00000395953, ENST00000418997, ENST00000437293, ENST00000480304, ENST00000395948, ENST00000492736, ENST00000517727, ENST00000521328, ENST00000521607, ENST00000522819, ENST00000523131, ENST00000523938"
"8520"	"ENSG00000164929"	"ENST00000309982"	9.37945972868716e-23	3.56301270419995e-21	9	"ENST00000309982, ENST00000297574, ENST00000438105, ENST00000519507, ENST00000306391, ENST00000330955, ENST00000517863, ENST00000521926, ENST00000523754"
"8521"	"ENSG00000164930"	"ENST00000521195"	0.155843174271294	0.512987118803474	7	"ENST00000521195, ENST00000522566, ENST00000522484, ENST00000358755, ENST00000523739, ENST00000519011, ENST00000523933"
"8522"	"ENSG00000164932"	"ENST00000330295"	0.00187087069348126	0.0147723834649379	4	"ENST00000330295, ENST00000520337, ENST00000520880, ENST00000415886"
"8523"	"ENSG00000164933"	"ENST00000297578"	0.000233882397113615	0.00221703726231728	5	"ENST00000297578, ENST00000523866, ENST00000523701, ENST00000521645, ENST00000523256"
"8524"	"ENSG00000164934"	"ENST00000612750"	3.24513111991699e-06	4.01004929443323e-05	10	"ENST00000612750, ENST00000518554, ENST00000519682, ENST00000297579, ENST00000616836, ENST00000521716, ENST00000521971, ENST00000521999, ENST00000611541, ENST00000618975"
"8525"	"ENSG00000164938"	"ENST00000448464"	5.48013563555202e-39	3.68542717380398e-37	2	"ENST00000448464, ENST00000342697"
"8526"	"ENSG00000164941"	"ENST00000520526"	0.00362475559261131	0.0265623624114638	20	"ENST00000520526, ENST00000523731, ENST00000522171, ENST00000519457, ENST00000523321, ENST00000523206, ENST00000521155, ENST00000524333, ENST00000519053, ENST00000343161, ENST00000517918, ENST00000519736, ENST00000520315, ENST00000520845, ENST00000520853, ENST00000521860, ENST00000522261, ENST00000523352, ENST00000523808, ENST00000523998"
"8527"	"ENSG00000164944"	"ENST00000297591"	1.09994023994116e-13	2.52311717080505e-12	9	"ENST00000297591, ENST00000421249, ENST00000521080, ENST00000522196, ENST00000522263, ENST00000517624, ENST00000519001, ENST00000523263, ENST00000523405"
"8528"	"ENSG00000164949"	"ENST00000297596"	2.3306059608939e-24	9.47120558810529e-23	5	"ENST00000297596, ENST00000523660, ENST00000396194, ENST00000521817, ENST00000523433"
"8529"	"ENSG00000164951"	"ENST00000297598"	0.0271241408988746	0.144978851241667	10	"ENST00000297598, ENST00000520728, ENST00000517764, ENST00000396200, ENST00000521144, ENST00000518827, ENST00000518107, ENST00000518573, ENST00000520614, ENST00000523021"
"8530"	"ENSG00000164953"	"ENST00000453321"	0.0419097919340393	0.204053899065068	22	"ENST00000453321, ENST00000323130, ENST00000409623, ENST00000425545, ENST00000452276, ENST00000453906, ENST00000455946, ENST00000463467, ENST00000474944, ENST00000475305, ENST00000481620, ENST00000496213, ENST00000498673, ENST00000518319, ENST00000518896, ENST00000519845, ENST00000520634, ENST00000520680, ENST00000521065, ENST00000521222, ENST00000521517, ENST00000523230"
"8531"	"ENSG00000164961"	"ENST00000318410"	2.9087102668248e-10	5.26516628835877e-09	8	"ENST00000318410, ENST00000517845, ENST00000519042, ENST00000519340, ENST00000521109, ENST00000523297, ENST00000523397, ENST00000530856"
"8532"	"ENSG00000164967"	"ENST00000378959"	0.160127069647556	0.521270681657843	2	"ENST00000378959, ENST00000297613"
"8533"	"ENSG00000164970"	"ENST00000297620"	0.264299043027344	0.686328390591681	9	"ENST00000297620, ENST00000379087, ENST00000379089, ENST00000379080, ENST00000379081, ENST00000445726, ENST00000379078, ENST00000379084, ENST00000422409"
"8534"	"ENSG00000164975"	"ENST00000380821"	0.00138635952332978	0.0112839888457806	7	"ENST00000380821, ENST00000490969, ENST00000467062, ENST00000421710, ENST00000380799, ENST00000461041, ENST00000610884"
"8535"	"ENSG00000164976"	"ENST00000297625"	0.0168577661441834	0.09896623050277	2	"ENST00000297625, ENST00000379142"
"8536"	"ENSG00000164978"	"ENST00000379158"	0.272045439962188	0.694998183900609	4	"ENST00000379158, ENST00000346365, ENST00000618590, ENST00000379155"
"8537"	"ENSG00000164983"	"ENST00000297632"	7.39139096605844e-09	1.1899837576364e-07	1	"ENST00000297632"
"8538"	"ENSG00000164985"	"ENST00000397519"	0.0043125522031293	0.0310127333215494	11	"ENST00000397519, ENST00000380715, ENST00000380738, ENST00000380733, ENST00000495873, ENST00000488797, ENST00000380716, ENST00000463712, ENST00000481862, ENST00000484265, ENST00000487363"
"8539"	"ENSG00000164989"	"ENST00000449575"	0.577388067803362	0.90380082433009	10	"ENST00000449575, ENST00000380701, ENST00000432954, ENST00000470191, ENST00000472806, ENST00000474193, ENST00000478913, ENST00000486641, ENST00000498725, ENST00000535968"
"8540"	"ENSG00000165006"	"ENST00000297661"	0.188313851221829	0.573251812520803	5	"ENST00000297661, ENST00000626262, ENST00000359544, ENST00000625521, ENST00000379186"
"8541"	"ENSG00000165029"	"ENST00000374736"	1.59770048726669e-53	1.61806643221307e-51	4	"ENST00000374736, ENST00000374733, ENST00000423487, ENST00000494467"
"8542"	"ENSG00000165030"	"ENST00000297689"	1.33379760506572e-26	5.91778859494312e-25	1	"ENST00000297689"
"8543"	"ENSG00000165046"	"ENST00000523268"	0.435686261739354	0.837668027062432	15	"ENST00000523268, ENST00000519476, ENST00000530448, ENST00000379957, ENST00000527175, ENST00000297720, ENST00000518121, ENST00000518883, ENST00000523983, ENST00000524874, ENST00000526075, ENST00000526356, ENST00000527334, ENST00000527710, ENST00000528827"
"8544"	"ENSG00000165055"	"ENST00000480046"	0.000169655968817598	0.00164348206466121	7	"ENST00000480046, ENST00000482555, ENST00000497665, ENST00000262432, ENST00000419443, ENST00000473488, ENST00000481392"
"8545"	"ENSG00000165060"	"ENST00000396366"	0.0351923006514426	0.178353413550746	5	"ENST00000396366, ENST00000377270, ENST00000484259, ENST00000498653, ENST00000396364"
"8546"	"ENSG00000165072"	"ENST00000377182"	2.06147724220207e-21	7.25054229764209e-20	2	"ENST00000377182, ENST00000460688"
"8547"	"ENSG00000165097"	"ENST00000297792"	1.86937341236884e-09	3.16995501379355e-08	3	"ENST00000297792, ENST00000449850, ENST00000546309"
"8548"	"ENSG00000165102"	"ENST00000379644"	1.09288666349622e-27	5.03641880133666e-26	10	"ENST00000379644, ENST00000521576, ENST00000519705, ENST00000520704, ENST00000517319, ENST00000519000, ENST00000520678, ENST00000522082, ENST00000523989, ENST00000524016"
"8549"	"ENSG00000165105"	"ENST00000340717"	0.55460794917413	0.894216542032794	2	"ENST00000340717, ENST00000376447"
"8550"	"ENSG00000165113"	"ENST00000376365"	0.507625129101763	0.873150641540456	7	"ENST00000376365, ENST00000376362, ENST00000376371, ENST00000388782, ENST00000462223, ENST00000485742, ENST00000491634"
"8551"	"ENSG00000165115"	"ENST00000334204"	0.519785264856831	0.878827935517118	5	"ENST00000334204, ENST00000413982, ENST00000297814, ENST00000376347, ENST00000495062"
"8552"	"ENSG00000165118"	"ENST00000376344"	0.880514297732237	0.985168306689141	3	"ENST00000376344, ENST00000314700, ENST00000376340"
"8553"	"ENSG00000165119"	"ENST00000360384"	4.24738322330775e-05	0.000452603770593482	11	"ENST00000360384, ENST00000376281, ENST00000472778, ENST00000457156, ENST00000492865, ENST00000481820, ENST00000376256, ENST00000493362, ENST00000483135, ENST00000351839, ENST00000376263"
"8554"	"ENSG00000165124"	"ENST00000374461"	0.43120753043526	0.83517951108892	5	"ENST00000374461, ENST00000374469, ENST00000401783, ENST00000467821, ENST00000476205"
"8555"	"ENSG00000165138"	"ENST00000375019"	0.111824933568309	0.417216506786166	6	"ENST00000375019, ENST00000353234, ENST00000486778, ENST00000466120, ENST00000444472, ENST00000471846"
"8556"	"ENSG00000165152"	"ENST00000374848"	3.83961697160624e-05	0.000411462090568719	4	"ENST00000374848, ENST00000374847, ENST00000374851, ENST00000482920"
"8557"	"ENSG00000165156"	"ENST00000395571"	0.00089355507701832	0.0075799089425267	8	"ENST00000395571, ENST00000522655, ENST00000602651, ENST00000517516, ENST00000297857, ENST00000480132, ENST00000522595, ENST00000524267"
"8558"	"ENSG00000165169"	"ENST00000378578"	1.27602907786757e-08	2.01200338754842e-07	3	"ENST00000378578, ENST00000378581, ENST00000432389"
"8559"	"ENSG00000165171"	"ENST00000297873"	0.0578619455512484	0.262030346392164	3	"ENST00000297873, ENST00000458679, ENST00000493174"
"8560"	"ENSG00000165175"	"ENST00000378474"	0.0468053354768186	0.222478380160427	4	"ENST00000378474, ENST00000336949, ENST00000614558, ENST00000457894"
"8561"	"ENSG00000165185"	"ENST00000536272"	0.248158471268764	0.665074047391236	3	"ENST00000536272, ENST00000337530, ENST00000374244"
"8562"	"ENSG00000165194"	"ENST00000373034"	0.0011246963524193	0.00932455340231793	4	"ENST00000373034, ENST00000255531, ENST00000420881, ENST00000464981"
"8563"	"ENSG00000165195"	"ENST00000542278"	0.261160086666738	0.682891436885648	6	"ENST00000542278, ENST00000474662, ENST00000333590, ENST00000463173, ENST00000475746, ENST00000482148"
"8564"	"ENSG00000165202"	"ENST00000297913"	0.0232143383394421	0.128026126582513	1	"ENST00000297913"
"8565"	"ENSG00000165209"	"ENST00000407982"	0.181404152794848	0.561118839257078	10	"ENST00000407982, ENST00000447404, ENST00000348403, ENST00000360998, ENST00000471564, ENST00000478973, ENST00000479114, ENST00000492885, ENST00000496533, ENST00000530364"
"8566"	"ENSG00000165219"	"ENST00000312123"	0.22459483225624	0.632243582672544	20	"ENST00000312123, ENST00000497580, ENST00000394083, ENST00000474637, ENST00000470056, ENST00000297933, ENST00000461379, ENST00000394105, ENST00000467750, ENST00000394104, ENST00000265956, ENST00000394084, ENST00000431329, ENST00000436712, ENST00000467707, ENST00000469498, ENST00000469528, ENST00000479511, ENST00000495588, ENST00000495955"
"8567"	"ENSG00000165233"	"ENST00000375464"	0.00258165231998404	0.0197104846748484	9	"ENST00000375464, ENST00000466409, ENST00000495641, ENST00000488630, ENST00000468781, ENST00000490488, ENST00000466929, ENST00000475574, ENST00000498243"
"8568"	"ENSG00000165240"	"ENST00000341514"	4.26940986969913e-06	5.2042318927862e-05	3	"ENST00000341514, ENST00000350425, ENST00000343533"
"8569"	"ENSG00000165244"	"ENST00000375256"	1.35744396320846e-07	1.9589472231658e-06	1	"ENST00000375256"
"8570"	"ENSG00000165259"	"ENST00000506585"	0.0553575876426218	0.25332778170351	6	"ENST00000506585, ENST00000373177, ENST00000297977, ENST00000449553, ENST00000465509, ENST00000472135"
"8571"	"ENSG00000165264"	"ENST00000379847"	0.274956862621489	0.697878376673512	3	"ENST00000379847, ENST00000366466, ENST00000350021"
"8572"	"ENSG00000165271"	"ENST00000297990"	6.01150166598659e-25	2.50048216618086e-23	6	"ENST00000297990, ENST00000353159, ENST00000379470, ENST00000379471, ENST00000464829, ENST00000496319"
"8573"	"ENSG00000165272"	"ENST00000297991"	0.03976636723135	0.196074242106507	5	"ENST00000297991, ENST00000463983, ENST00000473153, ENST00000493581, ENST00000494313"
"8574"	"ENSG00000165275"	"ENST00000488673"	0.425287673773435	0.831636527608932	9	"ENST00000488673, ENST00000537016, ENST00000297994, ENST00000377753, ENST00000377754, ENST00000509577, ENST00000537911, ENST00000538370, ENST00000540616"
"8575"	"ENSG00000165280"	"ENST00000358901"	0.000799655691112418	0.00685142215199061	7	"ENST00000358901, ENST00000493886, ENST00000480327, ENST00000479300, ENST00000448530, ENST00000417448, ENST00000466100"
"8576"	"ENSG00000165282"	"ENST00000378617"	0.144725105355921	0.49034300984887	8	"ENST00000378617, ENST00000361778, ENST00000474436, ENST00000465745, ENST00000298004, ENST00000472208, ENST00000491687, ENST00000492770"
"8577"	"ENSG00000165283"	"ENST00000356493"	0.00478554900722763	0.0340273982066574	5	"ENST00000356493, ENST00000452248, ENST00000487490, ENST00000488050, ENST00000619795"
"8578"	"ENSG00000165288"	"ENST00000473691"	0.472366310558674	0.85707649982577	5	"ENST00000473691, ENST00000373275, ENST00000478415, ENST00000487313, ENST00000497335"
"8579"	"ENSG00000165300"	"ENST00000325089"	0.959870873469671	0.995538028048743	1	"ENST00000325089"
"8580"	"ENSG00000165304"	"ENST00000298048"	0.000465233444668967	0.00418334582769981	14	"ENST00000298048, ENST00000536987, ENST00000543751, ENST00000487398, ENST00000541717, ENST00000545008, ENST00000480021, ENST00000489766, ENST00000495529, ENST00000536329, ENST00000536860, ENST00000625974, ENST00000626154, ENST00000627766"
"8581"	"ENSG00000165312"	"ENST00000376495"	0.0175441436187018	0.102246063884951	1	"ENST00000376495"
